Sale_ID,Customer_ID,Book_ID,Date_ID,Quantity_Sold,Sale_Amount,Discount_Applied
277516,379,98,20230106,2,172.26295831392622,7.1687550634902975
94814,93,325,20230918,1,29.762817978664682,1.8318347646577067
65760,901,175,20230929,3,104.65334684589769,4.626675774080429
581871,589,90,20230620,5,374.5843739413106,29.5834872083596
736544,53,408,20230713,5,300.8847870133491,29.542043046044988
919404,283,252,20230511,2,188.92459114785697,1.0017969884027509
835651,869,172,20230627,1,65.02706160239838,5.15077473640503
651408,927,468,20230526,5,364.7831639118925,27.225205525474426
611673,60,356,20231203,4,141.89561231370254,2.5417196018942056
121784,590,351,20230822,5,447.45055710530164,21.778101607634387
790363,33,242,20231028,1,84.12992172758172,5.884082711542263
819443,758,33,20230528,4,190.45319735413892,4.725259067999015
118452,49,459,20231217,4,309.5094394382975,16.33063196114666
635643,266,42,20231022,2,90.59654087110334,4.486443341746386
280772,267,84,20230620,4,141.99494679102855,0.7126469902261351
368528,30,441,20230925,1,72.88579052799068,6.355801790380398
93037,801,390,20231016,2,92.92647925902062,3.1371556709760813
603601,686,348,20230412,4,386.7803701714756,5.285867545050352
403845,270,193,20230714,4,219.51842771722988,10.81464550235709
504606,722,233,20230227,3,58.59325836504395,2.992549923398081
62285,18,384,20230802,2,86.65521106387925,3.7044454121684565
335068,131,35,20230920,2,144.1677749314169,7.925519888731719
678946,842,24,20230226,3,53.98955427144414,0.32251459581234826
385067,561,162,20230809,4,399.05676582517475,1.0715011483808612
80468,776,142,20230419,5,293.0987516674721,4.235014113828939
731180,861,66,20230717,2,190.90887884761688,6.5740812328759235
532430,214,61,20231022,1,70.67724506479715,4.518731825236417
565458,29,148,20231101,2,100.64196483765478,6.969522616046096
852719,241,103,20231206,3,32.25850770337698,1.61913178095354
445590,229,292,20230903,4,127.54359027643714,0.8551905522641126
976616,161,395,20230214,1,76.07709120188808,4.234027772068058
755590,607,318,20231029,5,470.5824409763995,37.10894790036172
418674,223,35,20230214,1,50.19399241311829,2.6092711267414774
6324,217,241,20231228,3,158.8020528143325,11.86133344352205
929557,96,119,20230913,3,270.32730701032966,15.498613321903937
956011,122,333,20231117,5,301.2151441460563,9.145250190830028
591963,37,65,20231121,3,280.94500473722326,22.686408289270332
835034,521,61,20230907,4,242.8786953131887,23.28731326204906
637570,978,195,20230906,1,97.77728822979681,3.228328268342936
911098,474,400,20230728,5,490.37252507640113,17.19741603121009
74929,753,59,20231127,4,227.4862164612496,8.360032441615642
671953,298,186,20230402,5,417.84782841978574,19.441546296138043
27521,146,216,20231218,4,326.22478279449206,25.718223353098928
913490,898,427,20230130,5,427.7849603116894,1.0495675203992223
163899,996,158,20231119,2,61.99213145727762,6.11051598490517
863968,282,440,20230406,1,64.20928261992219,5.017910520306937
278127,611,194,20230113,4,163.10690649588958,9.112588064395407
707169,100,441,20230621,3,266.9391525446878,17.221055669458774
602486,612,119,20230915,4,59.49414658633073,1.8458544273551416
273899,44,287,20231129,1,48.164419054246004,2.4526697641351505
146946,100,372,20231104,4,141.55053909571114,8.618126500031796
144771,83,327,20231019,5,422.4847943453866,13.847912408092874
69771,666,140,20231105,2,123.6509152822789,8.24673909946406
695811,150,256,20230428,3,162.0463696631268,3.2197709265040615
447783,747,406,20230101,4,221.63350214092594,12.228952729506265
207333,504,329,20230503,3,32.04269237493916,1.8395429386800493
15983,600,457,20230624,1,45.96285586666848,2.3431681184919877
325557,95,439,20230904,2,139.11314749547813,11.23686359705858
89220,172,82,20230420,2,121.75920231882097,7.745504816334429
508009,983,446,20230529,4,284.85073954734116,2.877637138673934
522232,933,470,20230505,2,184.69874722007734,13.399720591862472
528504,85,241,20231219,2,79.0009027928426,2.341734234652111
867217,101,463,20231115,5,303.33714294662843,10.096140831374898
834596,318,128,20230105,2,110.90449393485592,7.488476922597389
757996,981,214,20231029,3,226.45793285885173,2.367896872400701
618488,928,190,20230512,4,223.43435245979362,9.515240227442094
756307,407,226,20230705,2,142.66791132556634,9.596443454167394
388042,645,450,20230625,3,159.9246425081963,3.3355090503541045
683595,11,3,20231031,4,147.71294916969936,7.80730367971208
733244,536,401,20230717,1,36.831483106479936,2.046361747909504
677793,740,133,20230615,1,36.136568949214535,0.10751120281684312
369601,293,449,20230217,5,330.5755943558617,3.8870836846539154
766998,966,140,20230128,2,35.649431402488894,0.8439757296224163
417156,936,458,20230427,2,59.410023319641205,0.7978680602025616
439798,592,196,20230421,3,125.02926444259403,6.663267042242767
838613,369,61,20230929,4,214.96090621183086,21.163941151950464
240013,823,399,20230118,4,234.56238728910654,5.645720699810075
587435,194,152,20230511,5,340.951481455058,24.095361383044768
132499,907,251,20231214,1,91.88523924031243,3.7822644560991447
889689,32,282,20230805,4,359.7577696833837,30.103955691932025
949697,853,29,20230226,4,82.49214583523512,5.620511071707401
481742,258,496,20230907,1,31.74390454019907,2.2754664390349673
202419,620,304,20231231,3,248.43800021792828,5.809574886686958
481409,227,210,20230109,3,169.65660071830928,7.037569842874595
128335,761,86,20230819,4,339.78405381003114,3.5021999966601207
836853,237,189,20230624,3,91.1802133025662,7.848077353242181
210885,354,295,20230320,5,372.66252434144866,15.528019708568237
876860,234,151,20230128,4,85.12373395697121,5.821994078960035
927127,305,464,20230908,4,210.1480417954464,2.5957784328186975
664502,893,320,20231017,1,57.90353205291357,3.3096428124036392
308338,271,227,20230606,3,255.7439404419968,8.617272941295788
835518,573,346,20230206,1,12.41142134896081,0.3836764467532422
17090,501,232,20231118,1,36.4010816722229,1.343181166085064
381187,419,435,20230615,2,186.48793458514862,3.3347052880736374
834491,204,415,20230907,1,39.65810415951792,2.9842003219534603
797788,437,163,20230224,2,191.3958213946578,3.2382766195969364
27963,372,74,20230210,1,27.305200926525387,0.7610216593442388
159684,614,192,20230529,1,40.42090001132887,2.2137738124605155
842082,200,68,20230114,4,98.2191613946139,7.211844726651487
52595,765,168,20231013,5,409.66620977024826,10.369171418583148
606621,903,192,20230917,2,51.05687305069536,4.4082832703248105
845124,429,221,20230608,3,201.36569682070845,15.790318242335047
248044,559,95,20231208,3,258.67589016991656,23.94994013381578
927677,914,148,20230910,5,333.5909481981972,29.921399082058468
337217,824,352,20231106,3,89.65570757412505,8.853876350272296
360129,218,34,20230526,1,77.87475698381712,5.755246924253539
585767,728,148,20230728,3,199.62031226637032,18.29232508581551
358146,800,18,20230611,4,107.97704155002475,10.776005262926594
135576,95,342,20230818,2,178.16503698435125,11.872126524460176
729464,755,173,20230325,5,316.67791450332896,0.15203710372344517
318106,326,220,20230303,1,66.78430318782746,1.7351164289192103
410858,149,497,20230808,1,43.274964232539325,2.5047579657652244
751349,557,381,20230222,1,24.36631385608937,1.094329428091061
956035,152,190,20230215,3,175.2566940694029,12.531354021049246
129275,247,114,20230609,2,74.67486557881655,6.8110541154540645
785491,791,193,20230814,3,242.23709951033305,22.371254839179166
978417,93,65,20230126,3,127.73096266999497,5.96997167236972
905301,541,378,20230226,2,44.032555253502224,4.30375101313723
828516,516,89,20231021,1,68.27881400421165,3.657384144375214
54413,849,309,20230620,3,156.98803051082916,5.773558403524872
570746,84,179,20230620,4,256.44852363655684,12.475763834695734
860123,382,288,20230407,5,339.65807914527727,8.636039861513641
861286,736,459,20230628,1,49.03507069009371,0.7600245409300059
54140,687,86,20230419,5,299.96227754608805,18.143552484646392
95433,805,395,20230627,4,274.25795925754187,2.081729657460496
251350,97,196,20231023,5,493.8166686221015,12.345687302187933
571918,375,289,20230814,3,123.46107658612596,7.76565965754759
176043,939,375,20230915,5,263.9628719882364,12.753379640417313
65966,133,30,20230729,3,252.57678255772305,3.05580700675541
351293,280,406,20231113,3,166.3175528047572,9.6959053882464
111916,273,398,20231115,5,52.90019327743387,0.2958650344362553
371382,423,62,20230523,2,154.3191328021235,4.258224801034794
935511,301,334,20230708,4,399.68282864310106,33.26332082906773
639946,887,334,20230326,2,198.70427561459468,4.780491529004439
878597,281,37,20230516,4,171.23805131752158,8.041607909068455
932642,9,306,20230715,5,363.79606067639827,0.3438263525612097
47945,777,277,20230907,5,456.86978225247003,17.98874151914196
857592,854,138,20230418,1,30.989551834891774,2.815887469501876
432044,296,157,20230624,2,47.4519896923962,0.0983973060997597
704071,460,56,20230221,2,80.28604317171656,7.835928498244792
897846,903,120,20231230,2,140.01199916032272,0.876416278267746
38447,49,246,20231008,1,77.31785387592168,7.566932184150015
846216,897,11,20230401,1,81.70311798765827,4.888636166823444
734544,926,147,20231014,5,223.86578906203283,19.114089647582343
292846,533,491,20230604,4,183.39603253866966,7.546905017170782
216532,330,252,20230318,2,116.05467705063135,1.2388842352215654
156083,317,472,20230615,4,336.36447580455814,4.246397879884402
277896,205,456,20230720,1,71.05275519137791,0.32680280894072206
886082,240,131,20230423,1,67.81874832625354,2.355235084697335
878684,19,353,20230430,1,57.919952931767824,1.6418601603232523
663205,667,406,20230316,3,94.20299870612101,8.661525756835287
593901,861,467,20230212,5,140.1401967854915,2.6721762762200885
527965,545,162,20231213,2,29.149216327800957,1.0275067149735004
792476,936,68,20230603,3,266.23192424708554,0.8206300908919667
267086,666,37,20231013,5,92.25667259319354,3.1746332604198364
514231,792,428,20231118,4,257.6468230744356,5.578702401064682
585534,25,246,20230618,3,137.21213511973278,12.43939343953059
337851,622,123,20230304,3,78.21905457639448,1.7278449219179863
940723,878,251,20230818,3,164.16586614744648,10.264538931873872
867119,271,150,20230103,5,337.7123592265873,14.995743617492458
649846,845,95,20230908,3,176.4451758292131,0.3640314773504654
610917,131,473,20230310,1,95.6525709005624,7.238651852216823
631203,493,3,20231125,3,231.8561223086395,17.24539095680456
92387,858,301,20231210,5,473.24867495491844,42.05053638076134
10674,486,321,20230324,1,87.68805040598804,0.07451512017042215
526923,215,340,20231211,1,27.080506711433657,1.0518604987229074
684216,449,246,20231029,4,272.2547299103014,17.013116929252327
680587,928,469,20230309,2,168.09233585826792,10.888954333096754
670757,530,418,20231019,3,53.0562715602462,1.4526124183046576
40374,339,479,20230528,5,134.13364053647211,8.968188801558338
581433,398,201,20230320,2,36.75071682793867,3.5579689667083527
788095,917,487,20230104,3,146.9336519618281,3.824851134244115
833165,794,103,20230426,1,40.158896984692106,1.838418019527385
520893,810,190,20231005,3,293.1431668404227,21.123511247700318
225776,185,435,20231022,5,253.91950380103538,18.133169571231733
321475,963,119,20231021,5,69.07417906531548,6.520679731737925
213356,147,79,20230124,4,114.46157128163547,3.0801908732578966
816194,708,343,20230417,2,63.27475182454297,4.187852912399584
545369,684,356,20230602,3,37.37591866839013,0.2949752706155137
396130,527,193,20230116,2,72.36936819235908,2.1476679167750063
183654,962,109,20231214,3,291.3515517676242,7.136879658855238
671241,393,13,20230425,4,248.02017195973093,19.42083316031732
45748,632,367,20231021,5,83.43844639100314,5.479839847359467
56841,201,333,20230716,4,371.50064311158275,23.719861613339756
868884,35,72,20231129,3,70.84738973052981,0.00817321014491921
127537,933,41,20230324,5,130.93736703294854,3.870659213841916
96426,378,319,20230621,2,47.78884198174357,2.8334631744199954
288433,769,332,20230405,1,28.590298725717556,1.8718556862719755
923857,723,275,20230921,2,155.2144230259826,10.250644167772789
886688,772,254,20230903,4,92.1574069296712,1.1686803362831528
182240,748,479,20230122,1,90.80889490850133,6.872586384723484
656346,73,281,20230424,1,96.42730116036365,0.5193540175403044
2809,321,48,20230723,3,169.1265082524959,14.447218390018776
249700,138,31,20230212,3,30.58344353268827,0.8437307546387403
65001,54,166,20230319,2,174.04067898975148,9.518618427385867
774490,532,438,20230714,5,113.45796178302707,2.2423067469860856
853844,20,436,20230731,4,392.69990531405455,18.647917097811078
638197,426,201,20231001,5,226.11651526058606,3.3765388248901105
732847,975,99,20231127,1,99.10449475469298,8.993417952985807
857943,13,235,20230509,1,95.8742168639179,3.1875864485119076
474421,384,482,20231001,4,257.8821821612072,24.31414109174011
505906,858,62,20230307,1,81.1047720255006,3.4673151469582746
775443,559,294,20230711,2,101.8895209997908,5.727055365601729
268573,530,459,20230621,4,182.9908817778265,18.234316280135886
593514,381,428,20230915,4,49.4397790042663,0.3248996988579074
677630,289,4,20230210,2,176.24540578544304,2.442012881310464
160174,854,459,20231126,4,169.77160859220746,8.21215213244924
49081,614,489,20230215,4,340.0274327422661,29.784674194782163
450233,657,336,20231118,4,173.08937586396786,3.5017614832641306
855415,590,499,20230422,1,49.284130856102685,2.7260684822258088
213889,366,20,20230111,3,78.54877615044879,2.6234599317135947
659580,1000,307,20231203,1,37.73633452173904,2.9174479763270083
438222,397,462,20230918,2,85.93181578714221,6.191096246462317
896929,610,253,20230529,4,364.89640489209523,26.482500446181735
574607,637,156,20230425,3,37.04372660995362,1.0023949856528083
174801,578,275,20230518,1,40.426007841309755,1.2592259246555604
146007,221,351,20230101,3,107.26677081522125,0.035880683064469475
77589,2,471,20230122,4,367.0971260869819,7.54083949094054
565985,366,59,20230914,1,85.71430215076658,2.418137084250872
367823,780,129,20230924,1,21.477094154126945,0.15239655734158697
819057,450,130,20231008,2,147.62173619679177,5.365435060529867
516653,432,419,20230102,2,83.48997358837894,3.4933449717258145
395311,612,381,20230627,2,154.5462579619096,9.827883810867995
874971,948,262,20230520,1,49.360168062168746,2.7927255430601665
782752,761,205,20230510,3,105.00639308482971,1.7525737202812048
1553,395,156,20230626,5,400.66697983760173,32.758639184856754
880939,37,351,20230913,3,168.26293792214892,9.792878672465902
183703,240,19,20231205,5,246.45545638460993,14.756810867658174
14395,319,152,20230912,3,238.22780850565232,5.571580822487819
52241,140,21,20231118,4,397.7643905090469,25.71715340876532
236109,495,46,20230924,4,98.42450990271726,2.916142172201281
560657,877,439,20230523,5,264.4901477827306,12.564401563988376
535653,156,381,20230411,4,255.98437287046696,17.467976112100033
217142,683,114,20230225,3,190.80094834542447,1.7445064797402965
646531,249,197,20231116,1,64.93212228997363,4.396085496780958
308409,270,47,20230529,1,55.23805289650372,0.8753979832113968
66012,219,187,20231011,4,267.734762225082,17.732607176076492
159472,659,265,20230116,2,156.78694147699434,0.07647536918494699
62202,759,33,20230612,3,125.8274700311988,8.967363563163257
72244,676,82,20231129,1,12.04002368070677,1.1855404719686213
653673,810,402,20231030,5,419.8516078007224,27.98894416962311
763296,826,217,20231021,4,243.7466194159437,7.3958830835498395
496142,502,480,20231207,1,16.26227156566374,0.20748618135231825
633061,50,386,20230705,1,80.12497879130748,0.7264455430520479
45282,353,56,20230312,2,25.9995662760044,0.935261205691535
